,Unnamed: 0,Unnamed: 0.1,date,text
4313,7904,36037,2018-11-23 05:40:57,Im just going to say it ! Im loving the new 
4314,7905,36038,2018-11-23 05:40:49,hope alanzi sure has changed 
4315,7906,36039,2018-11-23 05:40:48,The rendition of Blue in is sorta close to his design in but not quite. 
4316,7908,36041,2018-11-23 05:40:39,"Cool detail: when you start up the game, your pikachu will be wearing the outfit you gave them! "
4317,7909,36042,2018-11-23 05:40:34,Yay! I was wondering when it evolves lol. 
4318,7914,36047,2018-11-23 05:40:00,It looks like the games are set to become huge sellers for the this holiday season! 
4320,7920,36053,2018-11-23 05:39:39,"Hey guys, we decided to move our giveaway to gleam to make it easier and more fair for everyone! Be sure to enter before it ends!  "
4321,7921,36054,2018-11-23 05:39:16,IM UNCOMFORTABLE 
4322,7923,36056,2018-11-23 05:39:14,Combos are finally working for me! 
4323,7924,36057,2018-11-23 05:39:04,Literally playing with myself xD 
4325,7928,36061,2018-11-23 05:38:40,Let the shiny hunt begin. 
4326,7929,36062,2018-11-23 05:38:39,"A welcome catch while trying to get candies, but my partner is cooler! "
4327,7931,36064,2018-11-23 05:38:35,Must of hurt 
4328,7932,36065,2018-11-23 05:38:21,Awww yissss 
4329,7934,36067,2018-11-23 05:38:14,did it 
4330,7938,36071,2018-11-23 05:37:38,Stop 
4331,7939,36072,2018-11-23 05:37:37,Double Dig Again! 
4332,7941,36074,2018-11-23 05:37:19,I'm shiny hunting for vulpix and this popped up...i didn't want to break my chain so.... ;-;
4333,7942,36075,2018-11-23 05:37:01,We will have a TRIPLE UPLOAD on YouTube tomorrow!-Episode 9 (Route 9 &amp; 10) PREMIERE- 10:00 AM (PT)-(Black Friday Promo Breakdown+ Harvest Coverage)-Episode 10 (Rock Tunnel) PREMIERE- 6:00 PM (PT)Stay tuned! 
4334,7947,36080,2018-11-23 05:36:26,Feels good to become a master again. More time still to put in for some Shiny mons I want! 
4335,7948,36081,2018-11-23 05:36:21,She Finally made it into a game 
4336,7949,36082,2018-11-23 05:36:00,Took some time but so worth it!!!! 
4337,7950,36083,2018-11-23 05:35:42,"Every Secret Technique in Person: hey fellow human lemme teach you somethingEevee: nah I wanna learn P: but...but why, you can't Eevee: I don't care I'm doing it"""
4338,7951,36084,2018-11-23 05:35:40,This sort of crap would happen...  
4339,7953,36086,2018-11-23 05:35:32,I'M CRYING I LUV U FOREVER 
4340,7954,36087,2018-11-23 05:35:31,"Nevermind how they got it indoors, this is cool. "
4342,7957,36090,2018-11-23 05:35:27,I love these cute interactions 
4343,7959,36092,2018-11-23 05:35:18,"Beat 4/8 gym leaders. Halfway there. And yes, that is my rival's name. I swear I'm mature. "
4344,7960,36093,2018-11-23 05:35:06,Double Dig! 
4345,7964,36097,2018-11-23 05:34:52,Lorelei out here kicking ass while riding my favorite Pokmon is 100% what I needed from this game 
4346,7965,36098,2018-11-23 05:34:45,they trapped me.this is onix-eptable.
4347,7966,36099,2018-11-23 05:34:39,My dude 'bout to make some angry movie reviews 
4348,7967,36100,2018-11-23 05:34:31,152 need one more technically but yay!!! 
4349,7969,36102,2018-11-23 05:34:22,Yo I swear the cutscenes in lets go are BEAUTIFUL!! 
4350,7970,36103,2018-11-23 05:34:21,a shiny is not worth it at this point 
4351,7971,36104,2018-11-23 05:33:46,im a bad bitch you cant kill me 
4352,7974,36107,2018-11-23 05:33:38,And the Shiny badge quest continues !  
4353,7976,36109,2018-11-23 05:33:37,Sooooooo accidentally tossing a ball to a Pokmon and then fleeing stops your streak. R.I.P 1 hr of grinding  
4354,7977,36110,2018-11-23 05:33:25,Meowth just has the dumbest face I love it 
4355,7980,36113,2018-11-23 05:33:15,Seriously though... 4 in 4hrs.... 
4356,7981,36114,2018-11-23 05:33:04,Nintendo knows what they're doing 
4357,7982,36115,2018-11-23 05:33:03,Doug is whispering special hats special hats while playing but wont let me see because I promised to play it blind on stream 
4358,7984,36117,2018-11-23 05:32:47,i can relate 
4359,7985,36118,2018-11-23 05:32:38,Best game ever! 
4360,7987,36120,2018-11-23 05:32:32,NEW fly animation! 
4361,7990,36123,2018-11-23 05:31:56,I LOVE HIM 
4363,7995,36128,2018-11-23 05:31:15,5 hours of my life that I'll never get back 
4364,7996,36129,2018-11-23 05:31:11,I think my toe is infected. Thoughts? 
4365,7999,36132,2018-11-23 05:31:01,Love this 
4366,8000,36133,2018-11-23 05:30:21,AGATHA IS SO COOL 
4367,8003,36136,2018-11-23 05:30:04,idk why but I'm crying in the club rn 
4369,8005,36138,2018-11-23 05:29:37,dragonite fucking dies 
4371,8008,36141,2018-11-23 05:29:20,I have achievedto goodness 
4372,8011,36144,2018-11-23 05:28:45,Easy and adorable! 
4373,8012,36145,2018-11-23 05:28:41,So i broke the game 
4374,8015,36148,2018-11-23 05:28:29,That was some good battles. My vee nearly solo Lance. And the champion fight was so close. 
4375,8016,36149,2018-11-23 05:28:28,HELL YEAH. POKDEX COMPLETE ENDING WITH THIS 
4376,8017,36150,2018-11-23 05:28:17,"if this doesn't convince to buy, idk what will &lt;3 "
4377,8018,36151,2018-11-23 05:28:16,Why is Eevee so fucking CUTE?! 
4379,8020,36153,2018-11-23 05:27:52,This scared me a bit! xD 
4380,8023,36156,2018-11-23 05:27:42,Perfect. 
4381,8027,36160,2018-11-23 05:27:04,Who has been shiny hunting in Pokemon Let's Go?! What's your best and rarest shiny Pokemon? 
4382,8028,36161,2018-11-23 05:27:03,FIRST BALL HYPE 
4384,8030,36163,2018-11-23 05:26:56,"So pondering if I should get the pokeball controller for or just go out and purchase Both are pretty much the same price and I'm very tempted."""
4386,8032,36165,2018-11-23 05:26:31,Overdid that by a little bit lol 
4387,8034,36167,2018-11-23 05:26:19,when there are no seats on your train and all you wanna do is play '
4388,8037,36170,2018-11-23 05:26:14,Well that makes life easier: knowing that running away from an undesirable spawn doesn't break your chain 
4389,8038,36171,2018-11-23 05:26:12,Wait. Wait wait....why is there a Black Belt in Rock Tunnel that speaks in Pat Benatar lyrics? 
4391,8040,36173,2018-11-23 05:25:55,"Thought I'd share The emotions in-game are so funny, I die everytime This picture resembles the fight I had with my "
4393,8043,36176,2018-11-23 05:25:35,Decided to replace my Victreebel 
4395,8045,36178,2018-11-23 05:25:14,Luckyyyy omg was so stressful making sure I walked behind it so it wont tele away 
4397,8048,36181,2018-11-23 05:24:43,"Also for those who weren't able to make my stream last night, here's some recap screenshots of how the night ended! [Warning: Spoilers (sorta) in the screenshots]"
4398,8049,36182,2018-11-23 05:24:36,A wild Haunter just snuggling up to me. 
4399,8051,36184,2018-11-23 05:24:20,When you accidentally walk right into a shiny lol 
4400,8052,36185,2018-11-23 05:24:16,Which version of should I get?'
4401,8054,36187,2018-11-23 05:24:01,"Well, im going to be sad now. "
4402,8056,36189,2018-11-23 05:23:20,My 2 balls are great alright.
4403,8057,36190,2018-11-23 05:23:10,veemo proceeded to destroy the rest of his team 
4404,8058,36191,2018-11-23 05:23:00,I am thankful I became Kanto champion before 
4405,8060,36193,2018-11-23 05:22:52,Thanksgiving Week Schedule Monday:  Tuesday: 6pm Manga Reading Wednesday-Saturday: Travel  Sunday: 2pm Stream 
4407,8063,36196,2018-11-23 05:22:29,I mean... worth? 
4408,8064,36197,2018-11-23 05:22:17,"(The recording feature is a blessing)While I was chaining for Ekans (210), this fella made my heart do the thing.I mean... I'm rlly happy.... but.... that's not an Ekans......."
4409,8066,36199,2018-11-23 05:22:13,everyone from :)for the nice yesterday and big shout out to our firend dude who hosted me after a great :)is planned! I guess the next one is tomorrow ^^
4410,8067,36200,2018-11-23 05:22:11,Wtf? 10 mins after 31 combo lmfao 
4411,8068,36201,2018-11-23 05:22:02,Streaming some Pokemon 
4412,8069,36202,2018-11-23 05:21:52,got this hours ago and forgot to post 
4413,8071,36204,2018-11-23 05:21:38,Let's go Eevee is nearly perfect except for the impossible motion control.  Trying to throw to the side or use enough force is frustrating.  
4414,8073,36206,2018-11-23 05:21:30,Journey so far. 
4416,8075,36208,2018-11-23 05:21:21,So did anyone else get a shiny Hitmonlee or Hitmonchan from the dojo if not i just got extremely lucky 
4417,8077,36210,2018-11-23 05:21:08," Friends! Is anyone interested in trading their Hitmonlee for my Hitmonchan? It's the last I need for a full Pokedex!"""
4418,8083,36216,2018-11-23 05:20:19,bless you 
4419,8084,36217,2018-11-23 05:20:16,"The cost of revive, whelp. "
4420,8089,36222,2018-11-23 05:19:55,Shiny Caterpie is mine! 
4422,8094,36227,2018-11-23 05:19:41,After 116 encounters I got my shiny Sandshrew! LOOK HOW CUTE IT IS. LOOK. I SAID LOOK. 
4423,8096,36229,2018-11-23 05:19:26,What's going on with my luck today 
4425,8098,36231,2018-11-23 05:19:13,Got two badges and just caught my 2nd partner (Venonat) out of 6 and played for nearly 6 hrs in 
4426,8100,36233,2018-11-23 05:18:54,Awkward. 
4429,8106,36239,2018-11-23 05:18:11,YES! YES!! YES!!! 
4430,8107,36240,2018-11-23 05:18:03,surf's up 
4432,8110,36243,2018-11-23 05:17:37,"Gen 2 versions:Let's Go PichuLet's Go MarillMaybe? @NintendoAmerica"""
4433,8113,36246,2018-11-23 05:17:17,"Figured out. They could've kept that from other games. I understand that they wanted to make an easier game, but they didn't have to trade in some of the accessibility of the menus and navigation of a couple things. Overall, fun game. "
4434,8114,36247,2018-11-23 05:17:16,"Electrode, Shiny Magnemite(dumb luck), and GO "
4436,8119,36252,2018-11-23 05:17:03,Guys tonight was straight ! Thank you all for another amazing and fun stream! More to come in the future for sure! Love your faces and see you all tomorrow night! 
4438,8121,36254,2018-11-23 05:16:40,A gift for all hail the god pidgey. See his profile for videos of the god pidgey doing what it does best.
4439,8122,36255,2018-11-23 05:16:35,"I'm having so much fun with I'm so happy to have it!"""
4441,8125,36258,2018-11-23 05:15:52,Taking another night off tonight due to a long tiring work day. Back at it tomorrow and hopefully finishing ! Tune into and join me as I aim to take down the Elite Four!'
4443,8129,36262,2018-11-23 05:15:36,Primer shiny!!! 
4445,8135,36268,2018-11-23 05:14:41,This look? lol 
4448,8140,36273,2018-11-23 05:14:35,Eevee police! Taking the oposition out in style! 
4449,8144,36277,2018-11-23 05:14:24,"Pikachu has no right being this cute, it's bad for my heart"""
4450,8145,36278,2018-11-23 05:14:11,"Eevee is way too cute in this game, I love it! "
4451,8146,36279,2018-11-23 05:14:10,I audibly screeched 
4452,8147,36280,2018-11-23 05:14:07,of course my first shiny is a zubat in mt.moon 
4453,8148,36281,2018-11-23 05:14:06,"Wow, what a experince... "
4454,8150,36283,2018-11-23 05:13:42,sooooo... I just fought blue... 
4455,8152,36285,2018-11-23 05:13:19,Cool little easter egg! 
4456,8153,36286,2018-11-23 05:13:18,Switching over to  Let's get this Pokedex completed! Need some Eevee friends to trade me a few Pokemon ;)
4457,8154,36287,2018-11-23 05:13:17,My first shiny and I cant catch it. 
4458,8156,36289,2018-11-23 05:13:16,"You've heard of Let's Go Pikachu and Let's Go Eevee, but have you heard of "
4459,8161,36294,2018-11-23 05:12:54,have questions how that's physically possible 
4460,8162,36295,2018-11-23 05:12:53,Shiny GET!              
4461,8165,36298,2018-11-23 05:12:32,{Kelly} the story has taken a terrifying turn 
4463,8167,36300,2018-11-23 05:12:02,First try! 
4465,8169,36302,2018-11-23 05:11:59,cute vee moments 
4466,8172,36305,2018-11-23 05:11:57,Good way to end the night 
4467,8173,36306,2018-11-23 05:11:50,Damn 
4468,8174,36307,2018-11-23 05:11:39,Your character and buddy can get Team Rocket costumes!!    '
4469,8177,36310,2018-11-23 05:11:36,i need more space 
4470,8185,36318,2018-11-23 05:10:35,Perfect lunch with pikachu.
4471,8186,36319,2018-11-23 05:10:35,Been pretty busy shiny hunting lately! 
4473,8192,36325,2018-11-23 05:10:00,Yes. You see the name. 
4474,8193,36326,2018-11-23 05:09:58,1st shiny mon. 
4475,8196,36329,2018-11-23 05:09:38,Eevee needs a nerf ;-; 
4477,8199,36332,2018-11-23 05:08:31,HORSE 
4478,8201,36334,2018-11-23 05:08:15,I wanted to switch routes for my Vulpix and this boy was spawned and waiting !!!!! :) 
4479,8202,36335,2018-11-23 05:07:57,I still need to name everyone else 
4481,8208,36341,2018-11-23 05:07:13,Coolest part of Let's Go
4482,8209,36342,2018-11-23 05:06:59,This!! Fuckin!!!! Game!!!!!!!!!!!!!!! 
4483,8212,36345,2018-11-23 05:06:08,The team is finally all together! 
4484,8214,36347,2018-11-23 05:05:31,sweet boye and i are champions 
4485,8217,36350,2018-11-23 05:05:16,enjoy these pics from 
4486,8219,36352,2018-11-23 05:04:46,"Heading to Victory Road. This is the squad, more than likely. "
4487,8220,36353,2018-11-23 05:04:41,"Played a bit more and today, super fun games! '"
4488,8224,36357,2018-11-23 05:04:33,let me in- LET ME IIIIIINNNNN!!!!! 
4490,8227,36360,2018-11-23 05:03:59,Redeemed myself from the last 2 failures! 
4492,8232,36365,2018-11-23 05:03:09,Just got another but it was after i broke my chain 
4493,8233,36366,2018-11-23 05:03:04,I went and did it... Rip money... but my eevee is now royalty. 
4494,8234,36367,2018-11-23 05:02:55,"Not the goal, but I'm with it! Shiny Pidgey Guys! "
4496,8242,36375,2018-11-23 05:01:33,fun  goofing off while surfing 
4497,8243,36376,2018-11-23 05:01:09,precious child omg 
4498,8244,36377,2018-11-23 05:01:05,determined expression and cute high fives mean the world to me. 
4499,8245,36378,2018-11-23 05:00:58,Finally able to play! 
4500,8246,36379,2018-11-23 05:00:56,can you just appreciate this adorable as hecc pikachu for a sec 
4501,8247,36380,2018-11-23 05:00:48,I got another one 
4502,8248,36381,2018-11-23 05:00:46,I can't wait to stream Eevee has always been one of my favorites! 
4503,8253,36386,2018-11-23 05:00:11,Eevee is just adorable!!! I wanna see it in 
4504,8254,36387,2018-11-23 05:00:09,we start anew 
4505,8255,36388,2018-11-23 05:00:08,Holy shit 
4507,8258,36391,2018-11-23 05:00:00,"It's time to boast :D My article about sales, written 6 days before the release was pretty much right on the money, everything indicates we're going in that direction [/proud] "
4508,8259,36392,2018-11-23 04:59:46,Easy chaining Chansey in Mt. Moon and this is the first one I look at. The rest weren't so lucky.
4509,8263,36396,2018-11-23 04:59:36,One of the few Alolan forms that I actually like. 
4510,8265,36398,2018-11-23 04:59:05,i keep getting failed to connect when trying to trade with a friend? help? 
4511,8267,36400,2018-11-23 04:58:34,How to grind XP? CHAIN-SEY! 
4512,8268,36401,2018-11-23 04:58:19,This Thanksgiving has been chill. 
4513,8271,36404,2018-11-23 04:58:04,It toughed it out 4 times in a row. 
4515,8274,36407,2018-11-23 04:57:59,forgot to post yesterday when i got it xD 1/2048 shiny tentacool on the way to cerulean cave 
4517,8279,36412,2018-11-23 04:57:11,i havent progressed the game in 4 days....WORTH 
4518,8280,36413,2018-11-23 04:57:11,My eevee look cool 
4520,8282,36415,2018-11-23 04:57:05,9/150! Beedrill! 
4521,8285,36418,2018-11-23 04:56:53,Me dodging all these Pidgey and Weepingbells while hunting for shiny Farfetchd be like... 
4522,8286,36419,2018-11-23 04:56:52,...okay 
4523,8288,36421,2018-11-23 04:56:39,SHE A PURE GURL 
4524,8290,36423,2018-11-23 04:56:29,sooooo.... i fought green... 
4525,8293,36426,2018-11-23 04:56:10,the legend.... 
4526,8298,36431,2018-11-23 04:55:36,"Hey look, it's the elusive late night stream I keep hinting at but never do.I feel like a little late night shiny hunting in Eevee, so I figure I'll come and stream it. Not even turning the big lights on, just a chill winding down stream! "
4527,8301,36434,2018-11-23 04:55:31,at my baby omg 
4528,8302,36435,2018-11-23 04:55:28,My holiday adventure in my free time 
4529,8303,36436,2018-11-23 04:55:28,Hey Mina. Been awhile. Surprised to see you so far from Alola. 
4530,8306,36439,2018-11-23 04:55:07,my daughter allison is adorable 
4531,8307,36440,2018-11-23 04:55:01,It tried but I was victorious!!! (I got to keep my chain) 
4532,8310,36443,2018-11-23 04:54:20,"Lets Go to Johto extension DLC for Lets Go Pikachu/Eevee please. .. Then Hoenn, Sinnoh etc."
4533,8312,36445,2018-11-23 04:54:15,if anyone hurt her i would kill everyone and then myself 
4534,8314,36447,2018-11-23 04:54:02,Heading to Cerulean Cave to grind and this happened 
4535,8317,36450,2018-11-23 04:53:34,Psa that you can do the pewter city Slowpoke and the Fuschia City Diglett once per day for money. 
4536,8318,36451,2018-11-23 04:53:05,I like how the support trainer doesn't give a fuck about the moving floors. 
4537,8319,36452,2018-11-23 04:53:01,When youre about to play Pokmon on a 72inch flat screen TV compared to playing it on a half inch gameboy screen when you were a kid 
4538,8320,36453,2018-11-23 04:52:56,Shiny no. 2 and chain is still going... I'm getting exhausted 
4539,8321,36454,2018-11-23 04:52:55,Thankful 
4540,8323,36456,2018-11-23 04:52:42,so prettyyyyy 
4541,8324,36457,2018-11-23 04:52:32,"No kid, I'm dressed like an Eevee and have one sitting on my head because I find them annoying. "
4542,8328,36461,2018-11-23 04:52:00,THE ENDING IM DYING ??? 
4543,8330,36463,2018-11-23 04:51:55,lol owned 
4544,8331,36464,2018-11-23 04:51:44,I'm sobbing 
4545,8334,36467,2018-11-23 04:51:02,too cute 
4546,8335,36468,2018-11-23 04:50:53,Not bad 
4547,8337,36470,2018-11-23 04:50:27,Blue Boy! 
4548,8340,36473,2018-11-23 04:50:09,omg!!!!! finally got my second shiny!! almost missed it it completely 
4549,8341,36474,2018-11-23 04:50:05,A GOOD BIG BOY! 
4550,8345,36478,2018-11-23 04:49:39,"Hi I'm sure you remember the Shiny Geodude I caught the other day. Today on Thanksgiving, I caught a Shiny Magikarp! Wish they both count as my good luck charms to win that $99 eShop code pretty soon!  "
4551,8347,36480,2018-11-23 04:49:36,THIS IS THE FIFTH TIME THIS HAS HAPPENED. 
4552,8348,36481,2018-11-23 04:49:20,I LOVE YOU 
4553,8349,36482,2018-11-23 04:49:17,I appreciate this small detail 
4554,8350,36483,2018-11-23 04:49:10,im sorry everyone 
4555,8351,36484,2018-11-23 04:48:56,muffled 'my heart will go on' in the distance 
4556,8353,36486,2018-11-23 04:48:50,Shiny Drought is over! 
4557,8357,36490,2018-11-23 04:48:32,LIVE - Continuing soft resets for Shiny Mewtwo Currently at 622 resets! Gonna shine tonight! 
4558,8358,36491,2018-11-23 04:48:27,Sweet Celestia the self awareness is off the charts 
4560,8360,36493,2018-11-23 04:47:48,wha? another 13 Clefairy chain interrupted by this dude. 
4563,8363,36496,2018-11-23 04:47:19,  caught at 26 combo 
4565,8365,36498,2018-11-23 04:47:05,In the HM02 
4566,8366,36499,2018-11-23 04:46:52,Similar congrats to though now his legacy must begin anew... 
4567,8367,36500,2018-11-23 04:46:35,"AMAZING Stream! Thank you to everyone who came out! You're &amp; support is why I continue to do what I do! I truly LOVE OUR community! We inched closer to our next goal tonight w/ a big $50 Dono by Usida! Thank you to everyone!"""
4568,8370,36503,2018-11-23 04:46:12,look im just saying. make it easier for friends to connect &amp;&amp; trade on pokemon lets go? @Pokemon'
4569,8372,36505,2018-11-23 04:46:06,I didnt even see it 
4572,8377,36510,2018-11-23 04:45:47,BLUE BALL 
4574,8381,36514,2018-11-23 04:45:17,I don't trust you anymore. 
4575,8383,36516,2018-11-23 04:45:01,[This trainer has been approved by the EU] 
4577,8387,36520,2018-11-23 04:44:33,This was terrifying tbh 
4578,8389,36522,2018-11-23 04:44:27,"We meet again, old friend. "
4579,8390,36523,2018-11-23 04:44:26,Super Smash Bros Ultimate Hype Countdown to release date Smash 4 main ? Pikachu  
4580,8392,36525,2018-11-23 04:44:21,Now streaming ! Easily the game you're waiting in line to buy right now! Let's show off this amazing game! 
4581,8393,36526,2018-11-23 04:44:16,Quite the view. 
4582,8396,36529,2018-11-23 04:43:57,OH LAWD HE COMIN!  hold on eevee!! 
4583,8398,36531,2018-11-23 04:43:44,The cool kids. 
4584,8400,36533,2018-11-23 04:43:16,Oooooohhhhh my goodness... 
4585,8401,36534,2018-11-23 04:43:15,I know he's frightened but Pikachu is still sooo cute!! 
4586,8402,36535,2018-11-23 04:43:08,Caught Articuno and a Shiny Slowpoke today! Which I evolved because purple! It's been a good-day!  
4587,8403,36536,2018-11-23 04:42:54,The kitten said it was her turn to continue playing Pokemon Let's Go Eevee
4588,8404,36537,2018-11-23 04:42:53,First shiny this game is a SMOL CUBONE 
4589,8405,36538,2018-11-23 04:42:47,"SHINY HUNTING! Swing by, chatting with and "
4590,8407,36540,2018-11-23 04:42:36,hungry 
4591,8409,36542,2018-11-23 04:42:33,Minor update: these one-handed controls have forced me to resurrect the forbidden claw style not seen since the days of the PSP. The dark arts know no bounds! 
4592,8410,36543,2018-11-23 04:42:28,"this is it, this is why i got this game "
4595,8413,36546,2018-11-23 04:42:09,My shiny collection so far!!!!!! 
4596,8415,36548,2018-11-23 04:42:03,Okay but Blaine had the best gym imo. 
4597,8416,36549,2018-11-23 04:41:57,OMG!!!! In all my years of I've never seen a shiny!! Let's go!!!! 
4598,8417,36550,2018-11-23 04:41:49,Clarence likes staring at my face too. &lt;3 
4599,8418,36551,2018-11-23 04:41:43,"FINALLY! After messing up earlier, I got my Shiny Weedle! I think I may go for a Magikarp next for that Red Gyrados! "
4600,8419,36552,2018-11-23 04:41:17,Squad goals. 
4601,8420,36553,2018-11-23 04:41:04,Oh... hi friend 
4603,8423,36556,2018-11-23 04:40:27,Giovanni has a sexy painting of a persian in his office 
4604,8425,36558,2018-11-23 04:39:58,Nice. 
4605,8426,36559,2018-11-23 04:39:25,Finally did it 
4606,8430,36563,2018-11-23 04:39:02,Finally caught my favorite Pokemon ever : )
4608,8432,36565,2018-11-23 04:39:02,Pokmon Lets go Pikachu was a great game and I cannot wait for the next games to top this one! 
4609,8433,36566,2018-11-23 04:38:40,YOU CAN PET EEVEE THIS IS THE BEST 
4610,8436,36569,2018-11-23 04:38:20,"Im,,,,,cry im love you so much,,,,, "
4611,8441,36574,2018-11-23 04:37:09,Going live to do some random PvP matches in Let's Go Pikachu while drinkin some beeeer. \\_()_/ Come hang!  
4613,8447,36580,2018-11-23 04:36:35,100/152 Pokemon 7/8 badges! Lets finish this!.LIVE NOW! 
4614,8450,36583,2018-11-23 04:36:27,aaaaand we did it! 
4616,8455,36588,2018-11-23 04:35:48,First shiny! Was chaning Clefairy but got this one instead 
4618,8457,36590,2018-11-23 04:35:28,Happy Thanksgiving~ 
4619,8459,36592,2018-11-23 04:35:11,Finally got it! After 5ish hours 
4620,8460,36593,2018-11-23 04:35:08,with the amount of people I know getting a and most for that ranting how great it is really isnt helping my consideration for a spending limit lol '
4622,8463,36596,2018-11-23 04:34:58,"MAH FLUTTERING, FLOURISHING, FEATHERED F***ER. "
4623,8464,36597,2018-11-23 04:34:50,Having fun Vileplume? 
4624,8467,36600,2018-11-23 04:34:36,Slap the butt 
4625,8468,36601,2018-11-23 04:34:34,"Live! Grab your pie, a blanket, and go into a food coma while we watch some pokemans. Playing tonight :)"
4626,8469,36602,2018-11-23 04:34:08,Another Shiny!! 
4627,8474,36607,2018-11-23 04:33:45,NOW we stylin 
4628,8476,36609,2018-11-23 04:33:30,"Fly! Fly, my pretty! "
4629,8477,36610,2018-11-23 04:33:27,i'm 12 chill 
4631,8480,36613,2018-11-23 04:33:18,worked hard a 69 ;) 
4632,8481,36614,2018-11-23 04:33:01,Reasons is GOTY:                1: You can give your partner Pokemon a bitchin' cap. 
4633,8483,36616,2018-11-23 04:32:30,alolan ninetails!!!!! 
4634,8484,36617,2018-11-23 04:32:18,I just burned through 40 ultra balls trying to catch the Moltres I transferred to and no luck. Is this bugged?'
4635,8487,36620,2018-11-23 04:31:53,why'd they make him so handsome  
4636,8489,36622,2018-11-23 04:31:50,Get fucked lmao 
4637,8491,36624,2018-11-23 04:31:41,oh her model is so fucking good 
4638,8492,36625,2018-11-23 04:31:19,Combat Ready. Let's blow this joint. 
4639,8493,36626,2018-11-23 04:31:14,i love this game so far! 
4640,8494,36627,2018-11-23 04:31:13,Good Night then...Shiny 
4641,8497,36630,2018-11-23 04:31:01,This will always be one of the coolest things Pokemon has ever let me do. 
4642,8498,36631,2018-11-23 04:30:51,Third bird GET. 
4643,8499,36632,2018-11-23 04:30:51,Im trying to convince myself that I do not need a Nintendo switch especially if its solely to play but :('
4645,8502,36635,2018-11-23 04:30:17,same  
4647,8505,36638,2018-11-23 04:29:56,MAH BEEFY BLOSSOMING BABY BOY. 
4648,8506,36639,2018-11-23 04:29:46,Planning on a nice long stream while is at work tomorrow. Lets put a dent in the main story! But first I need some sleep to prepare  
4649,8507,36640,2018-11-23 04:29:36,CRUSH ME 
4650,8508,36641,2018-11-23 04:29:31,WE ARE LIVEEEEEE WITH SOME CUTE CUDDLY POKEMANZ! Playing some Pokmon: Lets Go Eevee! Come join :) 
4651,8509,36642,2018-11-23 04:29:20,When a Chansey pops up THE SECOND you jump off a ledge  Literally gonna wait until it pops up again 
4652,8511,36644,2018-11-23 04:29:06,Need help trading and getting 151.  
4653,8519,36652,2018-11-23 04:28:10,My favorite part of the game! 
4654,8520,36653,2018-11-23 04:28:09,My favorite moment in all pokemon history. 
4655,8521,36654,2018-11-23 04:28:01,"Female trainers in Pokemon are called ""miniskirts"" .-.  "
4656,8522,36655,2018-11-23 04:27:53,"new plane called ""Black Friday""! X3 "
4657,8524,36657,2018-11-23 04:27:41,"I love my Eevee, ok? Don't judge, she's adorable "
4658,8525,36658,2018-11-23 04:27:32,"well then, that's helpful! "
4659,8527,36660,2018-11-23 04:27:17,"Lance, the Dragon Master:Are you gonna fight me, or...Trainer, avidly pouring Candies down a Clefables throat:Yeah, yeah, just one sec..."
4660,8530,36663,2018-11-23 04:26:46,WHO WROTE THIS POKEDEX ENTRY 
4661,8531,36664,2018-11-23 04:26:42,Too much snek 
4662,8539,36672,2018-11-23 04:26:02,they justdissappear 
4663,8541,36674,2018-11-23 04:25:47,No respect against that psyduck haha 
4665,8544,36677,2018-11-23 04:25:26,Ran through 8 gym leaders again to facilitate my ultra ball purchases for my dual-wielding character strat for XP grinding.What have I become?
4666,8545,36678,2018-11-23 04:25:23,"Life is hard, life is stressful "
4667,8546,36679,2018-11-23 04:25:18,what the hell is an American? 
4668,8547,36680,2018-11-23 04:25:17,Wandering around with Mew and Bulbasaur 
4669,8550,36683,2018-11-23 04:25:01,"LOOK AT THE SMOL BOI, I LOVE MELTAN!!!! "
4670,8552,36685,2018-11-23 04:24:56,Thanks to everyone who came out to the stream today! We managed to catch 3 shinies! Clips below. 
4671,8554,36687,2018-11-23 04:24:39,Does anyone have a shiny Nidoran they wanna trade for shiny Ivysaur or Growlithe? 
4672,8556,36689,2018-11-23 04:24:36,"busted Switch sales records. Here's some other related sales facts:Pokemon X/Y &amp; Sun/Moon still hold the records for most Pokemon games sold within launch at 4 million per series.Also, Pokemon Diamond/Pearl and X/Y have both outsold Ruby/Sapphire. "
4673,8558,36691,2018-11-23 04:24:24,Terrifying 
4674,8565,36698,2018-11-23 04:23:16,lonely and somewhat vain aka me 
4675,8566,36699,2018-11-23 04:23:12,i thought this was going to KO! 
4676,8567,36700,2018-11-23 04:23:09,so my 30 great balls didn't do it but the pokeball does? 
4677,8568,36701,2018-11-23 04:23:08,Shiny dot get.  Only a 40 chain 
4679,8573,36706,2018-11-23 04:22:45,"Dont mind me. Just strolling through Celadon City with my Zapdos  Battle Creek, Michigan "
4680,8576,36709,2018-11-23 04:22:26,I don't know how I did it but I have a 31 chain of onix now we wait 
4681,8579,36712,2018-11-23 04:22:09,it do a float 
4682,8580,36713,2018-11-23 04:22:03,whats popping 
4683,8585,36718,2018-11-23 04:21:22,Now it's time for bed 
4685,8592,36725,2018-11-23 04:20:48,EXCUSE ME WHAT 
4686,8593,36726,2018-11-23 04:20:37,FINALLY! 3 days of soft resetting later and now I can play the game!  
4687,8595,36728,2018-11-23 04:20:30,Hacking the NASA 
4689,8601,36734,2018-11-23 04:20:03,Live now playing 
4690,8604,36737,2018-11-23 04:19:46,I hate this game. 
