,Unnamed: 0,Unnamed: 0.1,date,text
4371,10378,104222,2018-11-19 14:30:00,"If you need the Kyogre and Groudon code, here's one for your game! First come first serve on this Legendary code! "
4373,10384,104228,2018-11-19 14:29:46,"Is anyone elses pokeball plus not catching Pokmon? Mine is only spinning pokestops, and I have space in my Pokemon box  "
4374,10388,104232,2018-11-19 14:29:37,biggest lie 2018 
4375,10389,104233,2018-11-19 14:29:36,me looking for more follower on this account 
4377,10397,104241,2018-11-19 14:29:15,1st shiny in !Took me more than 2000 encouters in . This time only catch combo 21!
4380,10409,104253,2018-11-19 14:28:27,e v e r y o n e i s h e r e 
4381,10411,104255,2018-11-19 14:28:26,Listening to while playing on Lavender Town is the highest level of Kinda Creepy Kinda Cool'
4382,10413,104257,2018-11-19 14:28:13,At last! 
4383,10415,104259,2018-11-19 14:27:57,NOOOOOOOO PLEASE DONT BE SAAAD :( 
4384,10417,104261,2018-11-19 14:27:49,I decided to give Pikachu the Mohawk look. Don't think she is happy with it though. 
4385,10426,104270,2018-11-19 14:27:18,Omg I gotta say this game is so addictive  
4386,10433,104277,2018-11-19 14:26:42,"Officer Pikachu, Detective Pikachu's lawful &amp; handsome cousin. "
4388,10438,104282,2018-11-19 14:26:29,Bold dog 
4389,10440,104284,2018-11-19 14:26:18,"I wish I had a Nintendo Switch, that looks so damn fun.'"
4390,10441,104285,2018-11-19 14:26:18,Lmaoooooo this is me playing trying to avoid all the fights from the people on the roads  
4391,10442,104286,2018-11-19 14:26:15,Cutest game ever!!! 
4392,10450,104294,2018-11-19 14:25:52,is gonna take forever... 
4393,10452,104296,2018-11-19 14:25:35,"Ohh boy!!! you get the popcorn, Ill get the candy?   "
4394,10456,104300,2018-11-19 14:25:17,This game always finds ways to charm me. 
4396,10473,104317,2018-11-19 14:24:14,Hanging with my pal Meltan. 
4397,10476,104320,2018-11-19 14:24:11,I swear I video clipped the encounter but it's just gone so have these instead 
4398,10484,104328,2018-11-19 14:23:47,"watching people play just makes me miss Pokmon Colosseum/XD :/ had same visual direction but w/ darker tone in the narrative, different region, all of that on a gamecube. 1st game ever I truly grinded  "
4399,10488,104332,2018-11-19 14:23:35,true friendship is inviting your girlfriend and best friend to shiny hunt (1/4096 chance) something that has a one percent spawn rate 
4402,10503,104347,2018-11-19 14:22:51,A moment of silence for this Ponyta I didn't get cause I wanted that Eevee :') 
4407,10517,104361,2018-11-19 14:22:31,"According to GEO (major Japanese retailer), Pokemon Lets Go Pikachu &amp; Eevee debut sales are strong. Pikachu outsold Eevee to a ratio of 55:45 and the Poke Ball Plus Bundle sold better than the standard version."
4408,10521,104365,2018-11-19 14:22:28,"I just learned that if you play in handheld mode with the JoyCons on the console then it is way easier to aim pokeballs when catching pokemon because you use motion controls to aim. WHY CAN'T WE DO THAT IN DOCKED MODE WITH THE FUCKING PRO CONTROLLER?!"""
4412,10542,104386,2018-11-19 14:21:35,I don't think I'm suppose to be this high up..  
4413,10544,104388,2018-11-19 14:21:23,"""Pokemon Let\'s Go will flop."""
4416,10557,104401,2018-11-19 14:20:54,"Chain 300, still no shiny "
4418,10564,104408,2018-11-19 14:20:33,My. Gosh. 
4419,10565,104409,2018-11-19 14:20:23,10 in-game hours later!  
4420,10567,104411,2018-11-19 14:20:20,This is my St'Eevee - wouldja look at that 
4421,10575,104419,2018-11-19 14:19:55,Time to teach Team rocket not to mess with Silph Co.
4423,10581,104425,2018-11-19 14:19:38,It's like finding a shiny magikarp when all you want is a shiny poliwag after 46 catches. Isnt it ironic. 
4424,10582,104426,2018-11-19 14:19:36,Best break ever!!2 hours of walking around until I finally got BulbasaurI think I really need help ^^something is wrong with me in how I spend my free time  
4425,10584,104428,2018-11-19 14:19:31,Add me on pokemon go! 
4426,10588,104432,2018-11-19 14:19:23,This is happiness! 
4428,10591,104435,2018-11-19 14:19:20,The capture didn't get me chasing it in the overworld. lol 
4429,10595,104439,2018-11-19 14:18:53,review is now live! Check it out here: sure to comment and like.'
4430,10597,104441,2018-11-19 14:18:50,"""Called out to Tyler"" WTF! "
4431,10601,104445,2018-11-19 14:18:38,Mew get!!! 
4432,10606,104450,2018-11-19 14:18:35,making Mew a one time only download from the poke ball is really poor. Restart game? Gone forever. Two kids sharing a console? Only one Mew... 
4433,10613,104457,2018-11-19 14:18:00,Meet Lucky ~ 
4434,10616,104460,2018-11-19 14:17:53,DEAR NINTENDO. I HAVE CAUGHT SEVEN HUNDRED VULPIX AND STILL NO SHINY. SEND HELP. 
4436,10623,104467,2018-11-19 14:17:32,Just kicked a$$ ... 
4437,10624,104468,2018-11-19 14:17:30,Hello my Lovelies! Guess what time it is? that's Right! we are going live! with some ! come join me! 
4438,10634,104478,2018-11-19 14:16:45,Anyone else notice this reference to the 1980s movie Stand By Me? 
4440,10645,104489,2018-11-19 14:16:11,"Shouldn't be surprised that the pokemon I was using to grind to 31 would be shiny, full odds combo 27 "
4442,10669,104513,2018-11-19 14:15:10,Im singing it out loud way too much. 
4443,10671,104515,2018-11-19 14:15:02," Marathon Giveaway To celebrate 152HR Pokemon Let's Go x Marathon Stream, we've launched this fantastic giveaway! Just follow the steps to enter! Like + "
4444,10674,104518,2018-11-19 14:14:44,hello there 
4445,10677,104521,2018-11-19 14:14:34,Why am I crying in the club rn 
4446,10679,104523,2018-11-19 14:14:22,hes the best boy 
4448,10682,104526,2018-11-19 14:14:00,"Guess who got pikachu of course! I mean, technically Troy got it but I'm playing it! Tomorrow 12GMT! "
4449,10686,104530,2018-11-19 14:13:38,Caught my first shiny in :3 
4450,10688,104532,2018-11-19 14:13:34,what the fuc 
4451,10697,104541,2018-11-19 14:12:36,Shiny Chansey! And this time I caught it~! 
4453,10700,104544,2018-11-19 14:12:26,My body is ready 
4454,10702,104546,2018-11-19 14:12:17,Anyone playing know how to choose which Pokemon follows the support character?'
4455,10703,104547,2018-11-19 14:12:17,If they do gen2 games I bet they will be and  
4458,10710,104554,2018-11-19 14:11:32,Doesn't need Rock Polish to shine 
4460,10714,104558,2018-11-19 14:11:05,"Bruh, Ive caught TWO Clefables, back to back, in Mt. Moon. This shit is crazy! "
4461,10715,104559,2018-11-19 14:11:04,Already continuing the Shiny Hunt. Already 100+! Everyone lend me your energy so I might be lucky enough to find a shiny!  
4462,10723,104567,2018-11-19 14:10:22,"Pokemon Lets Go Pikachu &amp; Eevee had a strong debut in the UK selling over 116,000 units (not counting digital sales). It also helped boost the sales of Nintendo Switch hardware and other Switch titles as well."
4464,10728,104572,2018-11-19 14:10:08,so close to 31 chain for pidgey!!! 
4465,10729,104573,2018-11-19 14:10:04,Okay. 
4467,10734,104578,2018-11-19 14:09:24,MY FLUFFY BABY BOYEEEEE 
4468,10742,104586,2018-11-19 14:08:17,"Euhm, why is he giving me a picture of me? "
4469,10743,104587,2018-11-19 14:08:15,my favourite game to play with Kelly! 
4470,10744,104588,2018-11-19 14:08:12,"My save file, played around with go park so times a little inflated, but still awesoe to me "
4471,10745,104589,2018-11-19 14:08:03,I just found 2 Clefables and couldnt  catch either of them!!! 
4473,10756,104600,2018-11-19 14:06:23,Wait what??? 
4474,10757,104601,2018-11-19 14:06:20,whaaat!!! 
4476,10759,104603,2018-11-19 14:06:17,i would kill for you
4478,10770,104614,2018-11-19 14:05:37,wth xD 
4479,10771,104615,2018-11-19 14:05:27,Can't believe this game encouraging kids to stand on spinny chairs. Total lack of regard for health &amp; safety 
4480,10772,104616,2018-11-19 14:05:25,I'll take that as a compliment! 
4481,10775,104619,2018-11-19 14:05:06,When you get passed up for the mascot position twice.
4484,10778,104622,2018-11-19 14:04:59,"Someone pls trade me a Pinsir, it's the one version exclusive I don't have "
4485,10779,104623,2018-11-19 14:04:59,"I have SIX Growlithes to trade to friendly mutual folks who went for Eevee. Version exclusives/Pokes I'm looking for (not necessary but appreciated): VictreebellMeowthPersianKoffingPinserWeezingEeveeMachampGengarAnything 'Alola' except Alolan Rattata"""
4486,10780,104624,2018-11-19 14:04:52,Nothing is a waste of time if you use the experience wisely gamers!  Discover a world of stunning gaming news at today!!! 
4487,10782,104626,2018-11-19 14:04:47,Nostalgieflash 
4488,10784,104628,2018-11-19 14:04:42,We played and absolutely LOVED IT!!!Check out this weeks episode of The Hopefully Awesome Show
4489,10785,104629,2018-11-19 14:04:38,Nummer 3 
4490,10787,104631,2018-11-19 14:04:15, THERE ARE SPECIAL POKMON COACHES IN THIS GAME?! POKMON LET'S GO PIKACHU &amp; EEVEE! - Gameplay Walkthrough Part 3 TUNE IN: 
4491,10789,104633,2018-11-19 14:04:06,"Beat the Elite 4 first try, pikachu was the best in every battle. Time for the master trainers!!! "
4493,10791,104635,2018-11-19 14:04:02,"Also clocked in at 9 hours in last night. Im loving this game! It is so chill and relaxing. Man between this, and its been nothing but chill and jolly vibes in gaming!'"
4494,10793,104637,2018-11-19 14:03:50,Officially Game of the Year 
4495,10794,104638,2018-11-19 14:03:47,A levear 
4496,10797,104641,2018-11-19 14:03:33,"MY own little featuring my name, because that's how I roll. "
4497,10801,104645,2018-11-19 14:03:18,not my target but its cool 
4498,10803,104647,2018-11-19 14:03:02,beauty 
4499,10805,104649,2018-11-19 14:02:53,THIS IS AMAZING 
4501,10815,104659,2018-11-19 14:02:10,Reposting was on the fence about this game at first but I had a change of heart. I wonder if this will bring back that old feeling of me playing on the gameboy color/advance.  
4503,10817,104661,2018-11-19 14:01:56,The Indigo Plateau looks so good in this game. :D 
4504,10818,104662,2018-11-19 14:01:53,So humm... Does eevee have a Southern accent?
4505,10820,104664,2018-11-19 14:01:47,is back bringing you more randomiser nuzlocke. Check it out here! 
4506,10821,104665,2018-11-19 14:01:47,"Speaking of pikachus, how cute is my girl?? This whole game is good vibes &lt;3 "
4507,10822,104666,2018-11-19 14:01:36,is a game that reminds me why I love the series'
4508,10824,104668,2018-11-19 14:01:20,NEW VIDEO!! 
4509,10825,104669,2018-11-19 14:01:01,"With Pokmon Lets Go, the catching instead of wild battles is a double edged sword. On one hand its more fun to catch Pokmon this way. On the other hand it can be annoying to grind XP by catching Pokmon because they sometimes dont stay in the damn ball. "
4511,10830,104674,2018-11-19 14:00:16,Its so beautiful  We can wait to fill up our parks with Magnemite and Clefairy  
4512,10831,104675,2018-11-19 14:00:12,"Aaaarrrrgh sorry guyzzz couldn't get my first video out on time today so Imma save that one for tomorrow. School assignments gettin to meeeeee aaaaaaaahhhhhh. Gonna start from tomorrow with 2 Let's Go Pikachu vids on Mon and Tues each (at least I hope... )"""
4513,10835,104679,2018-11-19 13:59:51,"1st try, 1st ball. "
4514,10839,104683,2018-11-19 13:59:11,Yknow....i would love to rename my rival 
4515,10842,104686,2018-11-19 13:59:08,"Just realized the Charmander, Squirtle, and Bulbasaur you can receive in have the same backstory as the one Ash got in the anime "
4517,10856,104700,2018-11-19 13:58:03,"I stopped playing Pokmon Go like over a year ago, came back today and I'm really confused about many things.What's a raid? What's a research? Do I really want to play this for perks?"""
4518,10861,104705,2018-11-19 13:57:20,Heading live right now to catch them all.  Come and join in! Sprinkle the luck in chat for those tasty shiny Pokemons! 
4519,10863,104707,2018-11-19 13:57:12,I have been playing so much of this the past few days So look at how cute he is!  
4521,10868,104712,2018-11-19 13:56:47,MY FIRST SHINY AHHHHHHHHHH 
4522,10876,104720,2018-11-19 13:56:08,"Sorry for the lack of polls.  Just started a 10 day vacation!Here's today's semi :Pokemon: Let's go...@SGH_RTs"""
4523,10880,104724,2018-11-19 13:55:55,Good morning! Ready for some ?! I sure am. It is a great way to kick off a With some 100% !on from 9am - 3pm EST. 
4524,10882,104726,2018-11-19 13:55:54,By far my most favorite game I've ever played! Me and my partner Star did it the whole way through! &lt;3 
4526,10884,104728,2018-11-19 13:55:47,It was at this moment I realized that guy outside all the gyms is a referee and not just some kind of creepy stalker following a ten y/o kid around the country omg 
4528,10892,104736,2018-11-19 13:54:47,Monday mood is like... 
4529,10893,104737,2018-11-19 13:54:46,"""OUTRAGEOUS"" MY ASS. MAGIKARP IS A TREASURE. I WOULD HAVE PAID THREE TIMES THAT. "
4530,10896,104740,2018-11-19 13:54:39,I'M READY 
4531,10900,104744,2018-11-19 13:54:15,I JUST BEAT TEAM ROCKET!! 
4532,10913,104757,2018-11-19 13:53:10,Hi I chose Who will you choose for your adventure on 
4534,10916,104760,2018-11-19 13:52:27,killing me with your smileee 
4535,10917,104761,2018-11-19 13:52:26,Forte from Galaxy Angel is that you? 
4536,10919,104763,2018-11-19 13:52:18,Finally got the shiny after 5 hours 
4538,10922,104766,2018-11-19 13:51:34,Going live around 4 pm norwaytime at :D Today we gonna play the shit out of :D hope to see u in the chat!  
4539,10923,104767,2018-11-19 13:51:31,my main babes 
4540,10925,104769,2018-11-19 13:51:24,Does anyone know if you can high five in 
4541,10930,104774,2018-11-19 13:51:10,Cuteeeeeee 
4542,10931,104775,2018-11-19 13:51:08,"Here kid, stare at my slow pokes butt for a while in exchange for $4k "
4543,10932,104776,2018-11-19 13:51:03,This is awesome 
4544,10938,104782,2018-11-19 13:50:28,"I've watched a ton of videos on and I'm officially down for the get down. Only thing I don't like is not having to go to a Poke Center to get your pokemon. Lowers the difficulty significantly. @KenBorter"""
4546,10943,104787,2018-11-19 13:50:06,it's time to try this 
4547,10946,104790,2018-11-19 13:49:52,Hitmonlee it is. 
4548,10950,104794,2018-11-19 13:49:30,i can just see it  
4549,10952,104796,2018-11-19 13:49:10,Mom paralyzed an oddish and trapped it in a living nightmare to the sake of her decor and you can't change my mind 
4552,10958,104802,2018-11-19 13:48:43,Ngl this game is perfect 
4553,10961,104805,2018-11-19 13:48:17,I'm upset I failed catching this shinyGame just give me my shiny growlithe so I can go do my assessment in peace 
4555,10964,104808,2018-11-19 13:47:50,So yeah I may have done things out of order but I really wanted my Articuno 
4556,10966,104810,2018-11-19 13:47:36,No bitch you're supposed to give me stuff. 
4558,10971,104815,2018-11-19 13:47:01,Anyone that dislikes has clearly not played it.'
4559,10974,104818,2018-11-19 13:46:36,Pokemon Let's Go How to Fast Travel - Sky Dash Secret Technique 
4560,10979,104823,2018-11-19 13:45:48,Oh Heck! This is cute! 
4561,10983,104827,2018-11-19 13:45:38,Stream today  
4562,10985,104829,2018-11-19 13:45:36,WEIRD COMPLIMENT TO PUT IN A CHILDREN'S VIDEO GAME (yes i know everybody has made this joke already) 
4563,10989,104833,2018-11-19 13:45:05,Kind of digging the blast off set! 
4564,10994,104838,2018-11-19 13:44:08,Nintendo Titanic wants their iconic scene back 
4567,10998,104842,2018-11-19 13:43:51,"He said ""Will you catch \'em all with me?"" I said yes!!!  11.18.18"
4568,10999,104843,2018-11-19 13:43:49,Victreebell is so large its actually scary. Where did my trainer go?? 
4570,11010,104854,2018-11-19 13:43:02,Let's Go! by PhiphiAuThon
4571,11012,104856,2018-11-19 13:42:48,"I love this game, and I'm sad that many people won't be able to play it because of the control scheme.  "
4572,11013,104857,2018-11-19 13:42:48,Erstes Shiny in 
4573,11014,104858,2018-11-19 13:42:30,why would you encourage this
4574,11022,104866,2018-11-19 13:41:45,"Whats Good, "
4575,11023,104867,2018-11-19 13:41:43,STREAM LIVE COM O MICREEEEE 
4580,11033,104877,2018-11-19 13:40:35,Aw here hai 
4581,11035,104879,2018-11-19 13:40:27,This is a lot less threatening than I remember. 
4582,11042,104886,2018-11-19 13:39:21,Rapidash is one of the toughest to catch 
4583,11047,104891,2018-11-19 13:38:44,I'm weak 
4584,11053,104897,2018-11-19 13:38:09,Before Detective Pikachu came Officer Pikachu 
4585,11054,104898,2018-11-19 13:38:09,"In bed and watching Kerblam! for the second time. My update: 7 badges so far and a ridiculously overpowered eevee... haven't had this much fun since Alpha Sapphire."""
4586,11055,104899,2018-11-19 13:37:40,Hair style achieved! My Pikachu is slowly becoming my OC. 
4588,11060,104904,2018-11-19 13:37:13,WE DID IT!!!!!! 
4589,11064,104908,2018-11-19 13:36:59,Just got my 8th badge... Elite Four here we come... get ready for the wrath of Evo 
4591,11068,104912,2018-11-19 13:36:48,Stream today at 10am est. It's time for me to catch up in and maaaaaaybe play some at some point as well. We shall see! So what are you waiting for? Join the crazy. 
4592,11070,104914,2018-11-19 13:36:45,Ive just got it set so that Mr. Mime follows me everywhere I go. It adds a certain tension to the game... 
4594,11074,104918,2018-11-19 13:36:31,When you run into a coworker who also has a Pokball Plus. 
4595,11075,104919,2018-11-19 13:36:28,"Caught with a Pokemon Go Plus! Might only be 12% IV, but would be good to transfer into Let's Go as I believe IVs change when you transfer?"
4596,11079,104923,2018-11-19 13:36:06,it's so small 
4597,11083,104927,2018-11-19 13:35:25,"I'm so lucky, decided to buy a Nintendo Switch and a few days ago but wanted to wait for a good deal.I go on amazon, look up the game and it's there for just 35 including shipping.My girlfriend missed out on that 5 minutes after. "
4598,11084,104928,2018-11-19 13:35:15,One more for the night. 
4599,11087,104931,2018-11-19 13:34:59,M'lady 
4600,11089,104933,2018-11-19 13:34:50,Best of 
4601,11093,104937,2018-11-19 13:34:43,Shiny Caterpie as shiny number 2 (target) 
4602,11094,104938,2018-11-19 13:34:42,sandshrew is cute 
4603,11097,104941,2018-11-19 13:34:31,shiny life 
4605,11101,104945,2018-11-19 13:33:48,I'm the fucking supreme 
4606,11105,104949,2018-11-19 13:33:14,Finally managed to scan in and edit all the Pokemon inked on Friday's Twitch stream.I want to colour Vaporeon and Ho-Oh.. they look like they could be a lot of fun!
4607,11108,104952,2018-11-19 13:33:06,"Mine is on its way, with the pokeball :D "
4609,11111,104955,2018-11-19 13:32:45,IMMEDIATELY LEAVES 
4610,11112,104956,2018-11-19 13:32:44,Eevee is too precious!  
4611,11114,104958,2018-11-19 13:32:22,How my life should be
4612,11116,104960,2018-11-19 13:32:18,still sucks.And now i wait'
4616,11130,104974,2018-11-19 13:30:31,Finally got a team I'm happy with. Nice and balanced. 
4617,11135,104979,2018-11-19 13:30:17,someone call a dentist... getting cavities 
4618,11152,104996,2018-11-19 13:28:14,Only 1 left! 
4619,11166,105010,2018-11-19 13:27:26,"With the release of recently, I think I want a Nintendo Switch now more than ever. Pity that I like both my kidneys where they are though '"
4621,11171,105015,2018-11-19 13:27:02,Follow me &amp; 
4622,11182,105026,2018-11-19 13:25:59,Since I can't play cuz I don't have a Switch I'm indulging in drawing s trainer Voxer with his llil Viro-chu! The cuteness of this game (and those lil stars there!) is unbearable!  
4623,11184,105028,2018-11-19 13:25:45,and i'm finally here  
4624,11185,105029,2018-11-19 13:25:40,"That moment when youve been searching for a Kangaskhan for hours, then suddenly-/ggwp "
4625,11186,105030,2018-11-19 13:25:38,Beat Erika and Vileplume and received the Rainbow Badge! 
4626,11188,105032,2018-11-19 13:25:27,too cuuuute &gt;&lt; 
4627,11189,105033,2018-11-19 13:24:58,LIVE ON POKEMON Lets Go MultiTwitch com &lt;3
4628,11192,105036,2018-11-19 13:24:24,"I'll admit it, I cried "
4629,11193,105037,2018-11-19 13:24:19,all three caught  
4630,11195,105039,2018-11-19 13:23:52,the final legendary bird  
4631,11197,105041,2018-11-19 13:23:39,"I get to use my 'Pok-pun today! So that's something.Also something: our review of 2000, with special guest ALSO something: the 2nd movie in the rebooted Pok-movies is out this weekend!"
4633,11213,105057,2018-11-19 13:22:20,I wanna play sooo badly '
4634,11219,105063,2018-11-19 13:22:00,Gonna get paid on Wednesday and then get for and I :3'
4635,11223,105067,2018-11-19 13:21:51,"Some things I didn't expect out of :1. To be absolutely in love with it. I almost didn't buy it but I'm glad I did.2. How much I would love a garbage Magikarp I bought from a sketchy Pokestop dealer for an insane amount of money.@OwlRTz"""
4637,11227,105071,2018-11-19 13:21:28,now on playing Pop by and hang out!
4638,11230,105074,2018-11-19 13:21:19,SINCE WHEN WAS THERE CHANSEY IN MT. MOONAnd I caught it yesssss 
4639,11233,105077,2018-11-19 13:21:01,Pokemon Let's Go Pikachu &amp; Eevee How to Dismount Flying Pokemon 
4640,11234,105078,2018-11-19 13:20:59,another Shiny Tauros while continuing the chain for exp. 
4641,11236,105080,2018-11-19 13:20:49,Finnaly evolved that pokemon...  What a beauty
4642,11237,105081,2018-11-19 13:20:47,Pokemon Let's Go Pikachu &amp; Eevee: How to get a Bike 
4643,11243,105087,2018-11-19 13:20:02,'Pokmon GO': It's Basically Impossible To Evolve Meltan Without via 
4644,11247,105091,2018-11-19 13:19:47,Nothing like my Eevee randomly shrieking in my Pokeball Plus at work to make my coworkers think Im insane  
4645,11250,105094,2018-11-19 13:19:44,In case you missed it 
4646,11251,105095,2018-11-19 13:19:32,OH MY GOD!!! 
4647,11253,105097,2018-11-19 13:19:14,Took advantage of snowy weather and caught my boosted Meltans. 
4648,11257,105101,2018-11-19 13:18:54,I'm not crying. 
4649,11259,105103,2018-11-19 13:18:34,Thank youuu :') 
4650,11262,105106,2018-11-19 13:17:49,I am live with some great and chats! and Retweets appreciated! :)'
4651,11263,105107,2018-11-19 13:17:46,I cant wait for future update! 
4653,11265,105109,2018-11-19 13:17:40,I love being able to name my rival again 
4654,11268,105112,2018-11-19 13:17:17,Oh... Des ballons ! 
4655,11270,105114,2018-11-19 13:16:42,Episode Edited &amp; Uploading &amp; LIVE in 45 Minutes!Episode Recorded &amp; Episode Planning complete.Shiny Pidgey/Rattata Livestream tonight in about 8/9ish hours from now!Taking this week to get AHEAD by 20-25 Episodes so I can return to Uploads!
4658,11273,105117,2018-11-19 13:16:39,THE PUREST OF ALL PIKAS 
4660,11277,105121,2018-11-19 13:16:19,"Only have 1 left of Each of the Eevee +pokeball and one of the pokemon Eevee console, Once they are gone they are gone! "
4662,11288,105132,2018-11-19 13:14:21,"Meowth, that's right! "
4664,11295,105139,2018-11-19 13:13:57,"Not what I was chaining, but yay! "
4665,11297,105141,2018-11-19 13:13:42,"this is jamie, my tiny son  "
4667,11302,105146,2018-11-19 13:13:12,Good morning everyone! Let'a get this Monday Bread As well be sure to check out out latest of Pokmon Let's Go Pikachu! 
4668,11303,105147,2018-11-19 13:13:05,my friends trying to help me during one of my depressive episodes 
4670,11305,105149,2018-11-19 13:12:44,"your venture into today will most likely decide whether I buy the game or not. So you better make the game look great, regardless of whether it is actually good or not.  for real though, excited for todays stream '"
4671,11306,105150,2018-11-19 13:12:41,Shiny Venonat! :D I didn't know it had blue eyes.  &lt;3 
4672,11309,105153,2018-11-19 13:12:06,"Hello my sunshine, my whole world "
4673,11311,105155,2018-11-19 13:12:04,Only took a chain of 8 to get my first shiny! 
4674,11312,105156,2018-11-19 13:11:53,SHINY BIRB AAAAAA 
4675,11320,105164,2018-11-19 13:11:08,"The item on the floor, still a Monster ball LOL "
4676,11324,105168,2018-11-19 13:10:55,Last day to get in guys and girls! Winner will be drawn tonight during our stream of !! See you all there at 7 pm tonight! (Terms and conditions apply) 
4678,11334,105178,2018-11-19 13:09:47,"Today we have our fan club, and we encourage all you pokemon masters to bring down your copy of we hope to see you all today at 4pm "
4679,11336,105180,2018-11-19 13:09:41,TR love 
4680,11344,105188,2018-11-19 13:08:58,Curious about 
4681,11346,105190,2018-11-19 13:08:51,Petit : Satisfaits de ? / Little poll : Satisfied of ? @Junichi_Masuda'
4682,11350,105194,2018-11-19 13:08:18,And stats aren't too bad! 
4683,11354,105198,2018-11-19 13:08:00,Push it to the limit \\o/ 
4685,11358,105202,2018-11-19 13:07:40,LMAO another shiny!! What is going on today??? 
4686,11359,105203,2018-11-19 13:07:38,Poor shiny BOI 
4687,11360,105204,2018-11-19 13:07:36,We've had a wonderful time with Let's Go Eevee this weekend! We'll take a break today and be back with another episode tomorrow at 6 PM central! 
4689,11363,105207,2018-11-19 13:07:15,Any one wants to trade pokemon? I need to evolve haunter and porygon. If any one doeas then private message me.'
4691,11365,105209,2018-11-19 13:06:56,"I really like ! At first I was sceptic, but the more I play the more I like it! I'm team ! Who else plays and what are your thoughts?"""
4692,11367,105211,2018-11-19 13:06:55,"Decided to do another session of hunt for my shiny vulpix during lunch break, and FINALLY. Came very quickly, just after my 31 combo. "
4693,11369,105213,2018-11-19 13:06:29,Come and check out what have we been playing this week! 
4694,11371,105215,2018-11-19 13:06:24,Little bows for Pikachu TwT 
4695,11372,105216,2018-11-19 13:06:14,more cuteness 
4696,11374,105218,2018-11-19 13:06:07,The fact that I got an 'EXCELLENT!' here is SO satisfying. 
4698,11378,105222,2018-11-19 13:05:55,Today! I fancy playing some I'll be live at 2pm GMT! Going to eat and sort a couple of things and get on! 
4699,11379,105223,2018-11-19 13:05:53,I FUCKING KNEW IT 
4700,11380,105224,2018-11-19 13:05:52,"I just realised I'm not a fan of anymore, I'm sticking to Pokemon Omega Ruby for now, at least they got it right!"""
4701,11381,105225,2018-11-19 13:05:44,HOW DID I FIND A WILD ONE ON ROUTE 22 
4702,11396,105240,2018-11-19 13:04:22,WTF GLITCH 
4703,11397,105241,2018-11-19 13:04:19,"Is it even possible to get Pikachu's afro hair style in if it is is it only possible for a 5 year old to do it or something because I keep getting either no hair style or that 1 with the tiny tuft of haid sticking out."""
4704,11403,105247,2018-11-19 13:03:46,beautiful game 
4708,11417,105261,2018-11-19 13:02:15,Queen. 
4709,11418,105262,2018-11-19 13:02:06,... I would like to get off the boat now please 
4710,11424,105268,2018-11-19 13:01:25,I will come for blood you EVER scare my baby like that again. 
4711,11425,105269,2018-11-19 13:01:16,As you can all see the lead director of these games agrees with me.Make sure to show this to Verlis. 
4712,11426,105270,2018-11-19 13:01:06,He should have spoken English earlier before I play...cuz it looks good on him :P
4713,11432,105276,2018-11-19 13:00:39,Reading about the complaints regarding motion controls in I completely agree. I feel like I am being forced to play the game in handheld mode to reduce the amount of motion required. You cannot use the pro controller whatsoever which means I cannot play on the TV'
4714,11438,105282,2018-11-19 13:00:02,Going live in 10 with more Eevee at 
4715,11439,105283,2018-11-19 13:00:01,"Thanks to our friends, &amp; and all the great people of Toronto for kicking off the holiday season with us yesterday during another fun &amp; memorable parade.   "
4717,11441,105285,2018-11-19 12:59:58,Im going to challenge myself to get all the ride pokmon shiny'
4718,11449,105293,2018-11-19 12:59:22,why do these guys look like they also lost their will to live 
4719,11451,105295,2018-11-19 12:58:58,N I C E 
4720,11454,105298,2018-11-19 12:58:38,"You see this, GameFreak? It's called a 'Wild Battle'. It's what should be the standard encounter in this game "
4721,11456,105300,2018-11-19 12:58:30,Time to go catch a Magikarp  
4723,11459,105303,2018-11-19 12:58:19,What the....  
4724,11460,105304,2018-11-19 12:58:09,My Good Boy. 
4725,11463,105307,2018-11-19 12:57:55,"Since it doesn't learn any new moves aftrer level 31... Yay, I guess. "
4727,11469,105313,2018-11-19 12:57:22,Omg Arcanine is huge! So cute! 
4729,11471,105315,2018-11-19 12:57:13,Arcanine is huge!!! SO CUTEEE 
4730,11472,105316,2018-11-19 12:56:50,Also the female Rocket Grunt gives me life.... 
4731,11474,105318,2018-11-19 12:56:38,My experience with EEVEE thus far:'
4732,11475,105319,2018-11-19 12:56:31,yeah that makes sense 
4733,11477,105321,2018-11-19 12:56:06,"Yeah Gotcha..!!Finally.. all of quest is done, use 2 free pass + 8 premium pass, 10x raids in 2,5 hours.. "
4734,11478,105322,2018-11-19 12:56:01,wild beedrill 
4736,11482,105326,2018-11-19 12:55:54,Im sick and cold! Tell me about your adventure! Whos in your team? Any shinies? I wanna know! 
4738,11487,105331,2018-11-19 12:55:14,"Na dann, Let's GO! "
4739,11490,105334,2018-11-19 12:55:08,holy shit 
4740,11496,105340,2018-11-19 12:54:53,Just finished 
4741,11498,105342,2018-11-19 12:54:52,g o o d
4742,11502,105346,2018-11-19 12:54:30,"It's time for the first stream of The Pokedex is done and the shiny charm obtained, LETS HUNT SHINY STARYU!           "
4743,11508,105352,2018-11-19 12:54:15,My favorite part about this game is being able to ride your Pokemon! 
4745,11514,105358,2018-11-19 12:53:59,good 
4746,11515,105359,2018-11-19 12:53:48,That trench coat though..... 
