,Unnamed: 0,Unnamed: 0.1,date,text
7248,14642,67434,2018-11-21 01:28:30,Shiny Sandshrew 
7249,14644,67436,2018-11-21 01:28:07,My dream of riding an Aerodactyl have come true 
7250,14646,67438,2018-11-21 01:28:01,"this game, man "
7251,14650,67442,2018-11-21 01:27:25,Love Love Shiny hunting and comedy? Go check out stream! 
7252,14651,67443,2018-11-21 01:27:23,My beasts lol 
7253,14652,67444,2018-11-21 01:27:23,My girlfriend and I are in very serious relationship. We're raising a Pikachu together. 
7254,14653,67445,2018-11-21 01:27:17,Join me on my first pokemon adventure in @GamerGrowth'
7255,14654,67446,2018-11-21 01:27:16,This makes me happy!^^ 
7257,14658,67450,2018-11-21 01:27:10,You can't tell me that having an oversized chubby bee scouting ahead for you isn't adorable~ 
7258,14659,67451,2018-11-21 01:27:03,this game is way to cute 
7260,14663,67455,2018-11-21 01:26:55,this is not okay 
7261,14666,67458,2018-11-21 01:26:54,...and two battles later all evolved! Love the eyes! 
7263,14669,67461,2018-11-21 01:26:47,AAAAHHHHHHH What a good way to start the post-game 
7264,14676,67468,2018-11-21 01:26:09,help i got me wee wee stuck in my sans action figure! 
7265,14677,67469,2018-11-21 01:26:09,WHY IS THIS CITY SO LAGGY 
7266,14678,67470,2018-11-21 01:26:04,That be a Rotom 
7269,14682,67474,2018-11-21 01:25:23,dark cat&gt;normal cat 
7270,14684,67476,2018-11-21 01:25:22,I'm not crying...I swear my eyes are just sweating 
7271,14685,67477,2018-11-21 01:25:13,"[LIVE] with Danny's BIRTHDAY STREAM!Come by to celebrate with us as we play eat cake, open presents and play some more to try to find our first shiny "
7272,14690,67482,2018-11-21 01:24:42,When I'm actually trying to be noticed. 
7273,14691,67483,2018-11-21 01:24:42,Back to back plants! 
7274,14694,67486,2018-11-21 01:24:20,good times in alola 
7275,14696,67488,2018-11-21 01:24:16,wasn't all bad:.
7276,14698,67490,2018-11-21 01:24:13,CONTINUING TO CATCH THEM ALL IN OVER ON 
7277,14700,67492,2018-11-21 01:24:13,Starting today.What Electric Type Pokemon would you train if you were a trainer? 
7278,14701,67493,2018-11-21 01:24:12,": You cant climb the tower without the Silph Scope you'll just get booted back to the beginningMe : ,,,,,,,,you cant tell me what to do.  -climbs tower and gets booted back to the beginning- Me : wortH IT"""
7279,14702,67494,2018-11-21 01:24:10,"I've been an IT director for over 5 years, and I cannot connect and Terrible bluetooth pairing experience. Why not use account-level pairing and let the backends talk to each other? Did they even do Q&amp;A?"""
7280,14705,67497,2018-11-21 01:23:50,I love this part. 
7281,14706,67498,2018-11-21 01:23:35,So happy I didn't stop earlier!!! XD 
7282,14708,67500,2018-11-21 01:23:19,HUGE 
7283,14709,67501,2018-11-21 01:23:17,Oh yeah! 
7284,14711,67503,2018-11-21 01:23:13,I just got this game...I've had really fun playing it..I've beaten 3 Gyms so far. 8/10 
7285,14713,67505,2018-11-21 01:22:48,Let's go! :3 
7286,14714,67506,2018-11-21 01:22:46,I enjoyed this journey more than the first one. 
7287,14715,67507,2018-11-21 01:22:41,Even Pokemon cares about poor financial choices 
7288,14718,67510,2018-11-21 01:22:26,Made a cresselia raid guide video check it out 
7289,14719,67511,2018-11-21 01:22:22,This didn't take long 
7290,14720,67512,2018-11-21 01:22:20,"hundreds of psyduck later, 31 catch streak, still no shiny "
7291,14723,67515,2018-11-21 01:21:33,UHHHHHH... BELLSPROUTS LEGS OMG 
7293,14728,67520,2018-11-21 01:21:07,"I love the slow, creepy look over the shoulder that my Pikachu does whenever it finishes using Thunder Shock. "
7294,14730,67522,2018-11-21 01:20:59,"Yeah, I'll jump on this bandwagon, too."
7295,14731,67523,2018-11-21 01:20:59,Shiny tbh this one is tough lol but we gott'em 
7297,14733,67525,2018-11-21 01:20:54,rock tunnel looks impressive in the dark 
7298,14734,67526,2018-11-21 01:20:53,This is what true karma looks like:
7300,14736,67528,2018-11-21 01:20:44,shiny boye 
7301,14738,67530,2018-11-21 01:20:18,Squad update. 
7302,14739,67531,2018-11-21 01:20:16,What are the odds of flinching with Bite and Air Slash in  I swear I flinch every single time.'
7303,14740,67532,2018-11-21 01:20:14,"In case you guys didn't know...Matt and Mark are playing some Pokemon Let's Go to that and smash that subscribe button!You're gonna wanna check out some of these Pokemon names, too...They're Marvelous."
7304,14745,67537,2018-11-21 01:19:55,"I've been playing so much that I'M having lucid dreams about throwing spherical objects at wild animals """
7305,14746,67538,2018-11-21 01:19:51,He took a shit in his pants 
7306,14750,67542,2018-11-21 01:19:45,a random full odds shiny; my first shiny for the gamei love her sm but she's garbage
7307,14751,67543,2018-11-21 01:19:41,Pikachu is adorable in his sailor outfit. 
7309,14753,67545,2018-11-21 01:19:33,"I did it. idk why, but I did "
7310,14755,67547,2018-11-21 01:19:20,Nice little shiny catch before bed! Im really enjoying being able to see shinies in the wild.  
7311,14757,67549,2018-11-21 01:19:12,Mankey is so funny when walking with you. 
7312,14759,67551,2018-11-21 01:19:04,Oh hello there. 
7313,14760,67552,2018-11-21 01:18:56,spooked  
7314,14761,67553,2018-11-21 01:18:45,I sure do 
7315,14762,67554,2018-11-21 01:18:41,We want to be the Scrubbiest like no one ever was! Come join us for pokemon let's go eevee! 
7316,14763,67555,2018-11-21 01:18:26,I CAN RIDE ON A CHARIZARD NOW! ! Come hang out!  '
7317,14766,67558,2018-11-21 01:18:17,"Im not even a little interested in playing It seems to be an extended version of PokemonGo &amp; I just dont like that. Plus, I cant afford a stupid Switch anyway. I was hoping they'd remake Daimond/Pearl before abandoning the 3DS but it looks like it's not happening."""
7318,14767,67559,2018-11-21 01:18:14,SHINY GROWLITHE HUNT GAVE ME THIS INSTEAD 
7319,14770,67562,2018-11-21 01:18:10,This was my IGT at the end of my IRL with and We demolished these games! 
7320,14771,67563,2018-11-21 01:18:07,Our lord and savior. 
7321,14773,67565,2018-11-21 01:17:46,I waited for her to learn flamethrower. Now she's majestic 
7322,14778,67570,2018-11-21 01:17:33,"From what i see, its a lot easier to find shiny pokemon in than past games "
7323,14779,67571,2018-11-21 01:17:32,shiny koffing part 2 im still shaking 
7324,14781,67573,2018-11-21 01:17:13,Made some fan art to celebrate 
7325,14783,67575,2018-11-21 01:16:57,tired of your shit 
7326,14784,67576,2018-11-21 01:16:52,shiny rat 
7327,14785,67577,2018-11-21 01:16:51,we love a short hunt 
7328,14786,67578,2018-11-21 01:16:46,Sister got a shiny in the first hour of her playing keep in mind this is one of the harder games to find shinys fml 
7329,14788,67580,2018-11-21 01:16:45,Tough bastard lol 
7330,14789,67581,2018-11-21 01:16:44,LIVE NOW: to the next gym! Currently at 3/152 shinies caught!
7332,14792,67584,2018-11-21 01:16:31,FULL ODDS RANDOM SHINY KOFFING I WASNT EVEN HUNTING  
7333,14793,67585,2018-11-21 01:16:23,there has never been a pikachu this stylish 
7334,14797,67589,2018-11-21 01:16:06,lmao that face 
7335,14798,67590,2018-11-21 01:16:02,"I went to target to get bagels, I walked out with pikachu and a few graphic t shirts......I forgot the bagels'"
7336,14803,67595,2018-11-21 01:15:44,So you can rematch gym leaders in after beating the champion including battling blue.... Friggin awesome'
7338,14808,67600,2018-11-21 01:15:34,"SHINY VULPIX , LIVE? (   ) SUBS NAME IT "
7339,14810,67602,2018-11-21 01:15:29,shiny drowzee hype 
7340,14812,67604,2018-11-21 01:15:14,"Because of I got back into and goodness, what a great game it's turned into. It was awesome at launch, but it was  pretty barebones. Now, it's a full package and I can't stop playing it. "
7341,14814,67606,2018-11-21 01:15:14,this is a nightmare coming true 
7344,14824,67616,2018-11-21 01:14:25,Found ANOTHER shiny in 
7345,14826,67618,2018-11-21 01:14:20,27 years later and the earth is still being flattened for this guy to build on. Chop chop Machop! 
7346,14827,67619,2018-11-21 01:14:20,i didnt even see it ngl 
7347,14829,67621,2018-11-21 01:14:17,we got the charm hoez 
7348,14830,67622,2018-11-21 01:14:16,"Not a cell phone in sight. Just birdies living in the moment. Absolutely beautiful, wish we could go back "
7349,14832,67624,2018-11-21 01:14:05,i gotta use this for a meme later 
7350,14833,67625,2018-11-21 01:14:04,Who wants to join me in a stream and help keep shit interesting while I become a 
7351,14835,67627,2018-11-21 01:13:51,Thank God for trading. 
7352,14836,67628,2018-11-21 01:13:50,Now Tayne I can get into. 
7353,14838,67630,2018-11-21 01:13:42,shiny growlithe :) 
7354,14839,67631,2018-11-21 01:13:36,"Green, jesus... "
7355,14840,67632,2018-11-21 01:13:35,Gizmo is helping me hunt for Psyduck. 
7356,14843,67635,2018-11-21 01:13:24,2nd shiny spearow today while candy farming 
7357,14844,67636,2018-11-21 01:13:22,I can stay in Ren's back yay &lt;3 
7358,14849,67641,2018-11-21 01:12:46,Someone trade me a Scyther! It's the only one I am missing! 
7359,14850,67642,2018-11-21 01:12:40,"Green, pls. "
7360,14851,67643,2018-11-21 01:12:26,Gots me a Shiny Boi!Because Growlithe/Arcanine is best doggo.
7364,14856,67648,2018-11-21 01:12:12,"is awesome! Its great heading back to Kanto on the Switch! The Pokball Plus is a unique and fun way to play, already got some use out of it for "
7365,14857,67649,2018-11-21 01:12:08,Ayyyyy Shiny no 2! 
7366,14862,67654,2018-11-21 01:11:52,The one that got away 
7367,14865,67657,2018-11-21 01:11:30,"Wow. And that was only after a few hours. God, I love this game. "
7368,14866,67658,2018-11-21 01:11:26,is doing a first playthrough of check out the  
7369,14867,67659,2018-11-21 01:11:23,On my way to steal yo girl 
7370,14869,67661,2018-11-21 01:11:12,Fave part of is that the pokemon follow you '
7372,14873,67665,2018-11-21 01:10:52,Finally Ren! 
7373,14874,67666,2018-11-21 01:10:45,from afar I thought this was 
7374,14875,67667,2018-11-21 01:10:45,waiting for dratini 
7376,14879,67671,2018-11-21 01:10:21,One throw catch! 
7377,14881,67673,2018-11-21 01:10:07,My Persephone is in the top percentile of eevees. 
7378,14886,67678,2018-11-21 01:09:46,The last legendary... Mewtwo... 
7379,14888,67680,2018-11-21 01:09:34,I feel your pain Brock :( 
7380,14889,67681,2018-11-21 01:09:31,THIS BRINGS ME SO MUCH JOY!!!  
7381,14890,67682,2018-11-21 01:09:28,Finally capturing mewtwo in Eevee 
7382,14891,67683,2018-11-21 01:09:26,I LOVE THIS GAME!!! 
7383,14894,67686,2018-11-21 01:09:08,aaaand created the version of me 
7384,14895,67687,2018-11-21 01:09:06,First ever shiny in all my years as a trainer. Completely random encounter to. :^) 
7385,14900,67692,2018-11-21 01:08:46,First shiny! :o 
7386,14903,67695,2018-11-21 01:08:21,MY FIRST SHINY!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 
7387,14907,67699,2018-11-21 01:07:53,Evelyn!!!!!!!!!!!!!!! 
7388,14909,67701,2018-11-21 01:07:35,Amazing! 
7389,14910,67702,2018-11-21 01:07:30,nice nod you have there 
7390,14913,67705,2018-11-21 01:07:25,Pic from yesterday. Loving this team! 
7392,14920,67712,2018-11-21 01:06:55,Pikachu is Odd Job in the Kanto region! 
7393,14922,67714,2018-11-21 01:06:48,I finally got it. 
7394,14924,67716,2018-11-21 01:06:41,I'm live on playing some come hang out! 
7396,14930,67722,2018-11-21 01:06:20,Oddish 
7397,14932,67724,2018-11-21 01:05:59,:) forgot to post these. 
7398,14934,67726,2018-11-21 01:05:55,Shiny Hunting And Master Ball Farming  
7399,14942,67734,2018-11-21 01:05:35,What are you doing here when you could be there with us?  
7400,14944,67736,2018-11-21 01:05:26,His little sneeze is so sweet!!!
7401,14947,67739,2018-11-21 01:05:14,Aw man its a bit disappointing to see the text of this entry was changed 
7402,14949,67741,2018-11-21 01:04:59,{Fef} my genderless Mew kicked your ass 
7403,14954,67746,2018-11-21 01:04:45,That was put of no where lol 
7404,14955,67747,2018-11-21 01:04:35,I got all of the pokemon except for Melmetal. 
7405,14960,67752,2018-11-21 01:04:17,Live! Filling out the pokedex a bit tonight. Trying to find the evasive Lapras. 
7406,14961,67753,2018-11-21 01:04:04,EW. where's the pepper spray when you need it? 
7407,14962,67754,2018-11-21 01:03:58,Going live in 30 min with some Gotta catch me all!! 
7408,14964,67756,2018-11-21 01:03:57,Awesome wasnt sure but yeah shiny do evolve into a shiny new form! 
7409,14968,67760,2018-11-21 01:03:36,Have you caught any shinys in Share you're screen caps with us. 
7411,14970,67762,2018-11-21 01:03:25,Quickest I've ever done this 
7412,14972,67764,2018-11-21 01:03:24,Have you ever seen something so cute? A piplup in the snow 
7413,14974,67766,2018-11-21 01:03:17,Actual BQ shiny Machop! Still not the target but ill take it. Btw these are all full odds lmao 
7415,14976,67768,2018-11-21 01:03:12,"Hey guys. I'm back to again! Come hang out, catch up with me, and watch some "
7416,14977,67769,2018-11-21 01:02:59,love shiny ponyta 
7417,14978,67770,2018-11-21 01:02:55,"Dammit, now my Magikarp is actually useful. Ugh... guess I've got to go catch a new one... "
7418,14981,67773,2018-11-21 01:02:53,Finally my obsession has paid off and it feels so good!
7419,14982,67774,2018-11-21 01:02:52,When you're about to lose all hope of ever getting a shiny Caterpie and then this happens  CLOSE ENOUGH  
7420,14986,67778,2018-11-21 01:02:46,I finally got it  
7421,14988,67780,2018-11-21 01:02:35,Man's best friend 
7424,14996,67788,2018-11-21 01:02:05,"Yeah, I might have a problem. Only 18 more! "
7425,14998,67790,2018-11-21 01:02:00,: Ajoutez-moi sur ! Je vous attends ! : Add me on ! I will be waiting for you !  
7426,14999,67791,2018-11-21 01:01:55,Shiny chansey sin cadena 
7427,15004,67796,2018-11-21 01:01:46,"More Pokemon. More battling. More catching. More CUTE Pikachu. Everything you could ever want, and more.Live "
7428,15006,67798,2018-11-21 01:01:45,Continuing the quest to be the very best Pokemon Master! Tonight we're going to be having Mrs. Poyzun join us! Exciting! :DGrab your pokeballs and tune in to as we continue to try to get all 150 pokemon in !
7429,15008,67800,2018-11-21 01:01:22,A HUGE rock snake vs a smol qt with that FIT... who wins? 
7430,15009,67801,2018-11-21 01:01:21,"Not gonna lie: I had NO IDEA what was happening until the text popped up, lmao "
7431,15010,67802,2018-11-21 01:01:19,Thinking about going live soon well see xD. If I do it's going to be a shiny hunt for a Squirtle has claimed the shiny name spot xD  then we continue to the story with our God like pokemon xD 
7432,15011,67803,2018-11-21 01:01:17,Misty a qt 
7433,15013,67805,2018-11-21 01:01:08,Pokemon Go friends of the weekCheck out my new Great Friends! If you see yourself please comment below. 
7434,15014,67806,2018-11-21 01:01:07,cancer 
7435,15015,67807,2018-11-21 01:00:56,Primer shiny!  
7436,15017,67809,2018-11-21 01:00:55,Seen: 151 
7437,15020,67812,2018-11-21 01:00:42,I don't want to have this conversation 
7438,15022,67814,2018-11-21 01:00:39,I CAN'T BELIEVE YOU'VE DONE THIS 
7440,15026,67818,2018-11-21 01:00:22,"After having to tear myself away tonight from I think it's safe to say I've fallen in love with the game... As someone who has been trying to get into Pokemon games for years, this one sits with me just right..."""
7442,15030,67822,2018-11-21 01:00:15,"""Headbutt"" "
7443,15031,67823,2018-11-21 01:00:14,"Not really, why do you ask Guy-Hiding-Behind-Plant? "
7445,15033,67825,2018-11-21 01:00:08,Ive only played 10 hours of and its already one of my favorite Pokmon games. Perfect combination of what works in and the main series.'
7446,15035,67827,2018-11-21 01:00:05,I'm confident that I'll get my shiny weedle tonight!
7447,15036,67828,2018-11-21 00:59:46,I cried DON'T LAUGH IT'S ACTUALLY SAD I CAN CRY IF I WANT ;-; 
7448,15037,67829,2018-11-21 00:59:44,YESSS BITCH DAY 2 AND I GOT IT 
7449,15038,67830,2018-11-21 00:59:38,The shiny porygon I found after 10+ hours of grind in ....  
7450,15045,67837,2018-11-21 00:59:21,The champion 
7451,15046,67838,2018-11-21 00:59:19,Just caught 
7452,15048,67840,2018-11-21 00:59:03,im fucking crying 
7453,15051,67843,2018-11-21 00:58:57,Thunder badge obtained. Loving this game so far! Surge ain't happy. 
7454,15054,67846,2018-11-21 00:58:52,"So, Spyro planned for most this week and next week. for the first week of December! Here's where the action will be going down "
7455,15057,67849,2018-11-21 00:58:37,GOT HIS ASS 
7456,15058,67850,2018-11-21 00:58:31,The ability to customise your partner Pokmon is not a feature I'm disappointed in
7460,15062,67854,2018-11-21 00:57:55,babby born 
7461,15063,67855,2018-11-21 00:57:47,aw gee i wonder why the fucc THAT is 
7462,15064,67856,2018-11-21 00:57:40,loving the shiny charm! 
7463,15065,67857,2018-11-21 00:57:34,Been running around route 17 trying to get a shiny psyduck for 6 hours today.  If I save and turn off my switch does the counter get set back to 0? 
7464,15066,67858,2018-11-21 00:57:25,SUPER SPECIAL BOUNCING BOY 
7465,15067,67859,2018-11-21 00:57:23,"And like that, all 8 gyms have been cleared!! "
7467,15071,67863,2018-11-21 00:57:12,I never win anything and I never expect too but you can not win if you do not play and I would Explode and Buy a lotto ticket if I won.   
7468,15073,67865,2018-11-21 00:57:06,got me boy 
7469,15074,67866,2018-11-21 00:56:59,I really wanted a good Vulpix okay don't judge 
7470,15077,67869,2018-11-21 00:56:52,mood  
7472,15080,67872,2018-11-21 00:56:31,Did anyone notice the Notepad on top of Prof. Oak's bookcase in Let's Go Pikachu/Eevee? 
7473,15081,67873,2018-11-21 00:56:26, Mood. 
7474,15082,67874,2018-11-21 00:56:23,"I know he is trash, but he is my special trash. "
7475,15084,67876,2018-11-21 00:56:17,"After that, I need to get back to Spyro Reignited Trilogy.In terms of 2018 remakes, each was more fun, and provided me with more nostalgia, than the last. A great for reliving my childhood classics."
7476,15088,67880,2018-11-21 00:55:56,tort 
7477,15089,67881,2018-11-21 00:55:53,Going LIVE in 5 minutes! Let's Go Eevee Playthrough! GO Park Unlocked! Now to finish the rest of the game
7478,15090,67882,2018-11-21 00:55:44,"The in does not get enough credit. It includes info on Shiny, Mega &amp; Alola form and their gender. "
7479,15092,67884,2018-11-21 00:55:36,we stan 
7480,15093,67885,2018-11-21 00:55:25,3rd shiny today :D 
7482,15098,67890,2018-11-21 00:55:13,Omgggg sweet thing! 
7485,15101,67893,2018-11-21 00:55:06,"Absolutely addicted to and the Pokeball controller just does not want to give up lol, the play time on that is insanely long! Best controller ever! I might buy a spare one just in case xD'"
7486,15103,67895,2018-11-21 00:55:00,First Shiny of Full Odds Shiny Slowpoke! 
7487,15104,67896,2018-11-21 00:54:58,what wonderful names 
7488,15105,67897,2018-11-21 00:54:55,"My first shiny of the game! Not the target I was hunting, but still beautiful and was on my list anyway. "
7489,15106,67898,2018-11-21 00:54:55,Please acknowledge my dapper child! 
7490,15109,67901,2018-11-21 00:54:45,Cresselia can now appear during a Pokemon GO Raid Battle 
7491,15110,67902,2018-11-21 00:54:44,i can't believe 
7492,15112,67904,2018-11-21 00:54:44,SHINY SHINY SHINY OMG!!!!! 
7493,15114,67906,2018-11-21 00:54:35,Shiny get! 
7494,15117,67909,2018-11-21 00:54:23,is every 90s kids dream honestly'
7495,15120,67912,2018-11-21 00:54:19,JUST A GIRL &amp; HER GIANT SEA DRAGON 
7496,15123,67915,2018-11-21 00:54:12,My dragon slayer. 
7497,15129,67921,2018-11-21 00:53:37,the baby!! 
7498,15130,67922,2018-11-21 00:53:35,welp. 
7500,15137,67929,2018-11-21 00:53:07,Finally got this guy 2 more and ill have the whole set! 
7501,15138,67930,2018-11-21 00:53:06,Look what I've got 
7502,15144,67936,2018-11-21 00:52:31,He's a thief! NOOOOOOOO!;_; 
7503,15145,67937,2018-11-21 00:52:25,Going live! Please come and hang out! 
7504,15150,67942,2018-11-21 00:51:58,"Drew a little sketch of my recently caught shinies X3 Nyx the Ninetails, a total prankster; Alexandria the Persian, a diva with an attitude and Sonic Blaze the Ponyta, a pony with a need for speed. "
7505,15155,67947,2018-11-21 00:51:19,"My dog Gelato was watching me play and she started whimpering and barking every time I played with Eevee making noises. It was so cute. She wanted to play with Eevee, just like she does with dogs on TV.'"
7506,15157,67949,2018-11-21 00:51:12,We're live with come hang out while we slowly progress through this game
7507,15158,67950,2018-11-21 00:51:10,Feeling chuffed took a magicarp out in the pokball tonight and when i put him back in the game he evolved into Gyarados 
7508,15159,67951,2018-11-21 00:51:09,350 penalty. 
7509,15161,67953,2018-11-21 00:50:59,I just need ONE more - Pinsir - and then I'm done!
7510,15163,67955,2018-11-21 00:50:56,it me 
7511,15164,67956,2018-11-21 00:50:50,"In less than 24 hours I got a random encounter shiny Doduo and a shiny caterpie while building up the catch combo, I never have this kind of luck  "
7512,15166,67958,2018-11-21 00:50:47,Watch play and beat up pokemon with her evee named fate :) 
7513,15171,67963,2018-11-21 00:50:31,rememberberries 
7516,15174,67966,2018-11-21 00:50:17,"That, my friends, is all 150 Pokmon caught."
7518,15178,67970,2018-11-21 00:50:05,SHINY JIGGLYBRUH 
7519,15179,67971,2018-11-21 00:50:04,Time to train!! 
7521,15187,67979,2018-11-21 00:49:28,Tonight went and pick up my preorder for Pokmon lets go pikachu and eevee  really nice ....the question is which one to play  
7523,15190,67982,2018-11-21 00:48:58,Kept the ditto combo going hoping for a Snorlax but got this dude quick! 
7525,15194,67986,2018-11-21 00:48:48,"Couldn't wait til 8, we Pokemon NOW! "
7526,15196,67988,2018-11-21 00:48:45,Tbh I absolutely love Blaine's gym in 
7527,15197,67989,2018-11-21 00:48:30,"Wait, Eevees not joining this year????  "
7528,15200,67992,2018-11-21 00:48:21,"honestly is the WORST game of the year so far, like you're meant to catch pokemon to train them.... HOW CAN YOU IF NOTHING CATCHES"""
7530,15208,68000,2018-11-21 00:47:56,Very excited to talk pokemon on the podcast this week! 
7531,15209,68001,2018-11-21 00:47:43,Rocket Grunt of the year right here 
7532,15211,68003,2018-11-21 00:47:31,my Pikachu won't stop being cute 
7533,15212,68004,2018-11-21 00:47:28,Thanks to everyone who tuned in to the quick stream this morning. Going live again tonight &lt;3 
7534,15213,68005,2018-11-21 00:47:27,Amen :3 
7535,15215,68007,2018-11-21 00:47:22,"I've noticed this before, but I thought I'd imagined it. Apparently not. "
7536,15218,68010,2018-11-21 00:47:07,Gamers rise up 
7537,15220,68012,2018-11-21 00:47:01,Anybody have and willing to trade for evolutions?'
7538,15224,68016,2018-11-21 00:46:48,We're Pikachu!! Come hang out and name some Pokemon with us! 
7539,15226,68018,2018-11-21 00:46:38,Another shiny! A little Zubat boii. As a group BQ we decided dupes dont count so onto phase 3 for Geodude. 
7540,15228,68020,2018-11-21 00:46:30,outstanding 
7541,15231,68023,2018-11-21 00:46:13,These are still really cool (pun intended) 
7542,15233,68025,2018-11-21 00:46:10,"... alright, this is awesome. "
7543,15237,68029,2018-11-21 00:45:34,Hey guys going live with for some Pikachu and Eevee together.
7544,15238,68030,2018-11-21 00:45:33,The making of 
7547,15245,68037,2018-11-21 00:44:47,Last snack bag before turkey day! Bring on the stretchy pants! 
7548,15247,68039,2018-11-21 00:44:45,does anyone have a bellsprout they can trade me in pokemon let's go 
7549,15248,68040,2018-11-21 00:44:44,First gym done! 
7550,15249,68041,2018-11-21 00:44:44,why are we not talking about this adorable start menu?? 
7551,15253,68045,2018-11-21 00:44:27,so many cute men 
7553,15256,68048,2018-11-21 00:44:04,How is this game easier when Brock hired a second trainer 
7554,15257,68049,2018-11-21 00:44:01,Finally 
7555,15261,68053,2018-11-21 00:43:42,is back with randomiser nuzlocke. Check out the latest ep here 
7556,15265,68057,2018-11-21 00:43:18,Blew his mind! 
7558,15273,68065,2018-11-21 00:42:36,Found this while getting all the outfits in 
7559,15274,68066,2018-11-21 00:42:23,"There's no stars, but I think I getting close to the original Milly Eevee. ^^"
7560,15276,68068,2018-11-21 00:42:18,This is why Eevee is better than Pikachu. Eevee had a professional wrestling match in New Japan Pro-Wrestling. 
7561,15277,68069,2018-11-21 00:42:16,I....... love him........ 
7562,15278,68070,2018-11-21 00:42:14,my eevee is finally a pimp 
7563,15280,68072,2018-11-21 00:42:12,nintendo wouldn't let me name my butterfree idiot but let me name it dumbass with no issues 
7565,15291,68083,2018-11-21 00:41:34,"shiny, that's right! "
7566,15293,68085,2018-11-21 00:41:20,and to quickly swurve off that last tweet gonna stream some over on for about an hour. 
7567,15294,68086,2018-11-21 00:41:11,"Finally, Yes!! "
7568,15298,68090,2018-11-21 00:41:00,thank you PoGo!!! 
7570,15307,68099,2018-11-21 00:40:35,I hereby announce that my daughter is perfect and I shall protect her at all cost 
7572,15309,68101,2018-11-21 00:40:27,this is what i'll be doing for the next hour 
7573,15313,68105,2018-11-21 00:40:19,Wish I was home playing At least I can have in the background at work. 3 levels in 4 days. Not bad. Friend up 1004 5193 6627! 
7574,15315,68107,2018-11-21 00:40:14,How rare is this?! 
7575,15316,68108,2018-11-21 00:40:11,I was looking for shiny Bulbasaur but i'll take this!!! 
7576,15317,68109,2018-11-21 00:40:02,what if you have shitty internet omg 
7577,15319,68111,2018-11-21 00:39:59,Pokmon is beautiful! I cant wait to get a little further than Viridian Forest . 
7579,15326,68118,2018-11-21 00:39:32,"an old adventure returns, and it is hype "
7580,15328,68120,2018-11-21 00:39:28,"Episode 6 of my playthrough is now here with me, Let's Go fight some trainers!"
7581,15334,68126,2018-11-21 00:39:11,Another friend 
7582,15337,68129,2018-11-21 00:38:45,cheeks 
7583,15339,68131,2018-11-21 00:38:42,Those don't look webbed to me. 
7585,15341,68133,2018-11-21 00:38:36,Yes!!! Complete thanks to helping! 
7587,15344,68136,2018-11-21 00:38:25,Oh my god she just sits on my head I love it 
7588,15346,68138,2018-11-21 00:38:22,another 1 
7589,15348,68140,2018-11-21 00:38:06,I love the rainbow colours when you synchronize your throw with a friend. Catching Pokmon with the power of gay 
7590,15349,68141,2018-11-21 00:37:57,The phrase Im so tired of dodging rattatas describes both my playtime in  and my dating life'
7591,15350,68142,2018-11-21 00:37:52,I was today years old when I realised the Pokemon Ekans was snake spelt backwards  
7592,15352,68144,2018-11-21 00:37:43,"Goodbye, buddy "
7593,15354,68146,2018-11-21 00:37:36,If you are trading with people in Let's Go I beg you for the love of God to pay attention to who you are trading with! 
7594,15356,68148,2018-11-21 00:37:30,Sabrina goes down! 
7595,15363,68155,2018-11-21 00:36:43,I DID IT GAMERS 
7596,15364,68156,2018-11-21 00:36:34,Fully grown Invictus! 
7597,15367,68159,2018-11-21 00:36:15,BEST EVER 
7598,15369,68161,2018-11-21 00:36:11,"In you can re-fight the gym leaders after you beat the game,Brock states that gym leaders are able to challenge the champion if they choose, this game is fantastic.'"
7599,15373,68165,2018-11-21 00:35:58,"All I needed to defeat everyone and everything in the Pokemon Tower was my trusted bestie Psyduck, with his confused, distant gaze...and also his ability to shoot a laser the size of his face through every ghost. Bless. "
7600,15375,68167,2018-11-21 00:35:50,"They brought that back from Gen 2, huh. "
7601,15376,68168,2018-11-21 00:35:45,"Ohhh hello there Mewtwo! Haha.Dubai, United Arab Emirates "
7602,15377,68169,2018-11-21 00:35:34,the rumors??? are true???????? 
7603,15378,68170,2018-11-21 00:35:27,Pokmon Let's Go Player Cranks Up Difficulty Level by Changing Language Setting to Japanese
7604,15382,68174,2018-11-21 00:35:09,Not the shiny I was comboing for again.  
7605,15385,68177,2018-11-21 00:35:04,"2 different sessions, but I feel they're related... "
7606,15386,68178,2018-11-21 00:35:00,"We didn't want you to have to wait, so here's more "
7608,15392,68184,2018-11-21 00:34:36,This gold nugget showed up the second my husband walked into the room. 
7609,15394,68186,2018-11-21 00:34:28,would you believe this is the first time I've completed the pokedex? feels great :D 
7610,15396,68188,2018-11-21 00:34:07,So now next poll which version of is the best'
7612,15398,68190,2018-11-21 00:34:00,All the Ponyta 
7613,15402,68194,2018-11-21 00:33:44,The kid is trying their best okay? 
7614,15404,68196,2018-11-21 00:33:39,When you realize you cant evolve your eevee on 
7615,15405,68197,2018-11-21 00:33:32,I suddenly felt very uncomfortable...
7616,15406,68198,2018-11-21 00:33:29,Not even Chain 31 and we got it. Shiny Zubat 
7617,15407,68199,2018-11-21 00:33:25,So yeah... is pretty tight.'
7618,15408,68200,2018-11-21 00:33:24,We are cute as heck! 
